state_name,county_fips,county_name,votes_gop_20,votes_dem_20,total_votes_20,per_gop_20,per_dem_20,per_point_diff_20,votes_dem_16,votes_gop_16,total_votes_16,per_dem_16,per_gop_16,state_abbr
Nevada,32033,White Pine County,3403,859,4369,0.7788967727168689,0.1966124971389334,0.5822842755779355,707,2723,3773,0.187384044527,0.721706864564,NV
Nevada,32510,Carson City,16113,12735,29739,0.5418137798849995,0.4282255623928175,0.11358821749218195,9610,13125,25016,0.38415414135,0.524664214902,NV
New Hampshire,33001,Belknap County,20899,16894,38453,0.5434946558135906,0.43934153382050817,0.10415312199308241,13517,19315,34462,0.392229121931,0.560472404387,NH
New Hampshire,33003,Carroll County,16150,16649,33272,0.4853931233469584,0.500390718922818,-0.014997595575859557,12987,14635,29063,0.44685682827,0.503561229054,NH
New Hampshire,33005,Cheshire County,17892,25506,44206,0.4047414378138714,0.5769805003845632,-0.17223906257069177,22064,16876,41080,0.537098344693,0.410808179163,NH
New Hampshire,33007,Coos County,8617,7640,16528,0.5213576960309777,0.46224588576960307,0.05911181026137463,6558,7951,15255,0.429891838741,0.521206161914,NH
New Hampshire,33009,Grafton County,19905,33180,53989,0.3686862138583786,0.6145696345551872,-0.24588342069680863,28510,19010,50065,0.569459702387,0.379706381704,NH
New Hampshire,33011,Hillsborough County,104625,122344,231040,0.45284366343490307,0.5295360110803324,-0.07669234764542937,99589,100013,210622,0.472832847471,0.474845932524,NH
New Hampshire,33013,Merrimack County,39711,48533,89887,0.441788022739662,0.5399334720259882,-0.09814544928632618,40198,37674,81982,0.490327144983,0.459539899002,NH
New Hampshire,33015,Rockingham County,95858,100064,198943,0.48183650593386046,0.5029782399983915,-0.02114173406453107,79994,90447,179005,0.446881372029,0.505276388928,NH
New Hampshire,33017,Strafford County,30489,41721,73729,0.41352791981445564,0.565869603548129,-0.15234168373367335,34894,29072,67918,0.513766600901,0.428045584381,NH
New Hampshire,33019,Sullivan County,11508,12390,24383,0.47196817454784074,0.5081409178526022,-0.036172743304761446,10210,10796,22101,0.461970046604,0.488484683951,NH
New Jersey,34001,Atlantic County,64438,73808,140441,0.45882612627366653,0.5255445347156457,-0.06671840844197913,54472,47882,105738,0.515160112731,0.452836255651,NJ
New Jersey,34003,Bergen County,204417,285967,497460,0.4109214811241105,0.574854259638966,-0.1639327785148555,209251,163220,383965,0.54497415129,0.425090828591,NJ
New Jersey,34005,Burlington County,103345,154595,262650,0.393470397867885,0.5885969921949362,-0.1951265943270512,108361,79539,194988,0.555731634767,0.407917410302,NJ
New Jersey,34007,Camden County,86207,175065,265599,0.3245757702400988,0.6591327527588583,-0.3345569825187595,142375,71020,220437,0.645876146019,0.32217821872,NJ
New Jersey,34009,Cape May County,33158,23941,57933,0.5723508190495917,0.4132532408126629,0.15909757823692883,18626,28237,48375,0.385033591731,0.583710594315,NJ
New Jersey,34011,Cumberland County,28952,32742,62575,0.4626767878545745,0.5232441070715141,-0.06056731921693964,27045,24213,53018,0.510109774039,0.456693952997,NJ
New Jersey,34013,Essex County,75475,266820,345311,0.2185710851956642,0.7726947592170537,-0.5541236740213895,231031,62059,299808,0.770596515103,0.206995810652,NJ
New Jersey,34015,Gloucester County,83340,86702,173453,0.48047597908367107,0.49985875136204044,-0.019382772278369376,66355,66949,138388,0.479485215481,0.483777495159,NJ
New Jersey,34017,Hudson County,65698,181452,250458,0.26231144543196866,0.7244807512636849,-0.4621693058317163,149980,45615,201425,0.744594762318,0.226461462083,NJ
New Jersey,34019,Hunterdon County,43153,39457,84673,0.5096429794621662,0.46599270133336484,0.043650278128801345,28797,38565,70582,0.407993539429,0.546385764076,NJ
New Jersey,34021,Mercer County,51641,122532,177223,0.2913899437431936,0.6914001004384307,-0.4000101566952371,93721,42604,141332,0.66312653893,0.301446240059,NJ
New Jersey,34023,Middlesex County,143467,226250,375692,0.38187398187877303,0.6022220329418779,-0.2203480510631049,164887,108981,282668,0.583323899416,0.385544171961,NJ
New Jersey,34025,Monmouth County,191808,181291,378390,0.5069055736145247,0.47911149871825365,0.02779407489627106,135825,165305,311474,0.43607171064,0.530718454831,NJ
New Jersey,34027,Morris County,141134,153881,300917,0.46901305011016325,0.5113735681267592,-0.042360518016595905,114437,125376,248848,0.459867067447,0.503825628496,NJ
New Jersey,34029,Ocean County,217740,119456,342746,0.6352809369037129,0.3485263139467711,0.2867546229569418,81845,170103,259592,0.315283213658,0.655270578446,NJ
New Jersey,34031,Passaic County,92009,129097,224330,0.41015022511478627,0.5754780903133776,-0.16532786519859133,112608,71488,189099,0.595497596497,0.378045362482,NJ
New Jersey,34033,Salem County,18827,14479,34042,0.5530521120968216,0.4253275365724693,0.1277245755243523,11766,16256,29220,0.402669404517,0.556331279945,NJ
New Jersey,34035,Somerset County,71996,111173,186891,0.38522989336030095,0.5948547549106163,-0.2096248615503154,83839,64640,154249,0.543530265998,0.419062684361,NJ
New Jersey,34037,Sussex County,51698,34481,88352,0.5851367258239768,0.3902684715682724,0.19486825425570442,24132,46486,73860,0.32672623883,0.629379907934,NJ
New Jersey,34039,Union County,80002,170245,254041,0.3149176707696789,0.6701477320589984,-0.35523006128931944,145412,67582,219385,0.662816509789,0.308052054607,NJ
New Jersey,34041,Warren County,34769,24901,61057,0.5694514961429484,0.4078320258119462,0.1616194703310022,16991,29393,48442,0.350749349738,0.606766855208,NJ
New Mexico,35001,Bernalillo County,116135,193757,317590,0.3656758714065304,0.6100853301426368,-0.24440945873610637,141960,93874,269861,0.526048595388,0.347860565254,NM
New Mexico,35003,Catron County,1698,595,2326,0.7300085984522786,0.25580395528804817,0.47420464316423044,426,1453,2024,0.2104743083,0.717885375494,NM
New Mexico,35005,Chaves County,15656,6381,22443,0.6975894488259146,0.2843202780376955,0.41326917078821906,5530,12869,20159,0.274319162657,0.638374919391,NM
New Mexico,35006,Cibola County,3975,4745,8903,0.4464787150398742,0.5329664158148939,-0.08648770077501972,3721,3179,7975,0.4665830721,0.398620689655,NM
New Mexico,35007,Colfax County,3271,2611,6016,0.543716755319149,0.4340093085106383,0.10970744680851069,2118,2569,5271,0.401821286283,0.487383798141,NM
New Mexico,35009,Curry County,10444,4307,15101,0.691609827163764,0.2852128998079597,0.40639692735580424,2776,7560,11292,0.245837761247,0.66950053135,NM
New Mexico,35011,De Baca County,656,231,901,0.7280799112097669,0.2563817980022198,0.4716981132075471,192,617,903,0.212624584718,0.683277962348,NM
New Mexico,35013,Doña Ana County,32802,47957,82641,0.3969216248593313,0.5803051753972,-0.18338355053786864,37543,25095,69324,0.541558479026,0.361995845595,NM
New Mexico,35015,Eddy County,17454,5424,23222,0.7516148479889759,0.23357161312548447,0.5180432348634915,5008,13124,19523,0.256517953183,0.672232751114,NM
New Mexico,35017,Grant County,6553,7590,14435,0.45396605472809143,0.5258053342570143,-0.07183927952892283,6226,5251,12633,0.492836222592,0.415657405209,NM
New Mexico,35019,Guadalupe County,917,1234,2189,0.4189127455459114,0.5637277295568753,-0.14481498401096393,962,591,1809,0.53178551686,0.326699834163,NM
New Mexico,35021,Harding County,319,179,505,0.6316831683168317,0.35445544554455444,0.27722772277227725,156,311,527,0.296015180266,0.590132827324,NM
New Mexico,35023,Hidalgo County,1120,823,1974,0.5673758865248227,0.41691995947315097,0.15045592705167177,780,906,1836,0.424836601307,0.493464052288,NM
New Mexico,35025,Lea County,16531,4061,20918,0.7902763170475189,0.1941390190266756,0.5961372980208433,3877,12306,17369,0.223213771662,0.708503655939,NM
New Mexico,35027,Lincoln County,6942,3194,10306,0.6735882010479333,0.30991655346400154,0.3636716475839317,2329,5889,8856,0.262985546522,0.664972899729,NM
New Mexico,35028,Los Alamos County,4278,7554,12293,0.348002928495892,0.6144960546652567,-0.2664931261693647,5443,3329,10430,0.521860019175,0.319175455417,NM
New Mexico,35029,Luna County,4408,3563,8103,0.543996050845366,0.43971368628902874,0.10428236455633721,3195,3478,7245,0.44099378882,0.48005521049,NM
New Mexico,35031,McKinley County,7801,18029,26486,0.29453296080948427,0.6806992373329306,-0.3861662765234463,13162,4893,20791,0.633062382762,0.235342215382,NM
New Mexico,35033,Mora County,903,1745,2686,0.3361876396128071,0.6496649292628444,-0.31347728965003724,1533,662,2429,0.631123919308,0.272540139975,NM
New Mexico,35035,Otero County,14521,8485,23571,0.6160536252174282,0.3599762419922786,0.2560773832251496,6033,11756,19636,0.307241800774,0.598696272153,NM
New Mexico,35037,Quay County,2634,1170,3873,0.6800929512006196,0.3020914020139427,0.37800154918667694,1016,2208,3550,0.286197183099,0.621971830986,NM
New Mexico,35039,Rio Arriba County,5408,10990,16628,0.3252345441424104,0.6609333654077459,-0.33569882126533557,9534,3583,14767,0.645628766845,0.24263560642,NM
New Mexico,35041,Roosevelt County,4634,1802,6608,0.701271186440678,0.2726997578692494,0.4285714285714286,1445,3865,5855,0.246797608881,0.660119555935,NM
New Mexico,35043,Sandoval County,34174,40588,76562,0.4463572007000862,0.5301324416812518,-0.08377524098116562,27405,25748,60597,0.452250111392,0.424905523376,NM
New Mexico,35045,San Juan County,32874,18083,52294,0.6286380846751062,0.34579492867250544,0.28284315600260074,12826,27879,45476,0.28203887765,0.613048641041,NM
New Mexico,35047,San Miguel County,3421,7888,11531,0.2966785187754748,0.6840690313069118,-0.38739051253143697,7249,2302,10662,0.679891202401,0.215906959295,NM
New Mexico,35049,Santa Fe County,18329,62530,82227,0.2229073175477641,0.7604558113515025,-0.5375484938037385,49956,14198,70082,0.712822122656,0.20259125025,NM
New Mexico,35051,Sierra County,3542,2265,5945,0.5957947855340623,0.3809924306139613,0.21480235492010097,1600,2998,5129,0.311951647495,0.584519399493,NM
New Mexico,35053,Socorro County,3255,3722,7160,0.454608938547486,0.5198324022346369,-0.06522346368715087,3275,2592,6756,0.484754292481,0.383658969805,NM
New Mexico,35055,Taos County,3715,13121,17181,0.21622722775158607,0.7636924509632734,-0.5474652232116873,10550,2706,15072,0.699973460722,0.179538216561,NM
New Mexico,35057,Torrance County,4772,2344,7281,0.6554044774069496,0.3219338003021563,0.33347067710479333,1770,3695,6250,0.2832,0.5912,NM
New Mexico,35059,Union County,1388,383,1789,0.7758524315259921,0.21408608160983789,0.5617663499161543,318,1214,1688,0.188388625592,0.719194312796,NM
New Mexico,35061,Valencia County,17364,14263,32277,0.537968212659169,0.4418936084518388,0.09607460420733027,10810,13175,27350,0.395246800731,0.481718464351,NM
New York,36001,Albany County,51081,99474,154101,0.3314774076741877,0.6455117098526291,-0.31403430217844136,74775,44227,125644,0.5951338703,0.352002483207,NY
New York,36003,Allegany County,14135,6048,20782,0.6801559041478202,0.2910210759310942,0.389134828216726,4473,11712,17111,0.261410788382,0.684471977091,NY
New York,36005,Bronx County,67740,355374,425715,0.1591205383883584,0.8347697403192277,-0.6756492019308693,318403,34424,358857,0.887269859582,0.0959267897798,NY
New York,36007,Broome County,43800,47010,92794,0.4720132767204776,0.5066060305623208,-0.03459275384184318,35212,38077,77657,0.45342982603,0.49032282988,NY
New York,36009,Cattaraugus County,22155,11879,34845,0.6358157554885924,0.34090974314822786,0.2949060123403645,8717,18668,28961,0.30099098788,0.644591001692,NY
New York,36011,Cayuga County,19512,16149,36421,0.5357348782295929,0.44339803959254276,0.09233683863705011,12202,16194,30124,0.405059089098,0.537578010888,NY
New York,36013,Chautauqua County,34853,23087,59304,0.5877006610009443,0.3892992041009038,0.19840145690004052,17281,29418,49381,0.349952410846,0.595735201798,NY
New York,36015,Chemung County,21922,16636,39410,0.5562547576757169,0.42212636386703883,0.13412839380867803,12394,19025,33195,0.373369483356,0.573128483205,NY
New York,36017,Chenango County,13482,8290,22282,0.6050623821919038,0.372049187685127,0.23301319450677677,5943,11024,18113,0.328106884558,0.608623640479,NY
New York,36019,Clinton County,16514,18364,35437,0.4660101024353077,0.5182154245562548,-0.052205322120947084,13446,13181,28378,0.473817746141,0.464479526394,NY
New York,36021,Columbia County,14464,20386,35522,0.40718428016440517,0.5738978661111424,-0.16671358594673719,13123,12756,27255,0.481489634929,0.46802421574,NY
New York,36023,Cortland County,10789,10369,21678,0.49769351416182306,0.47831903312113666,0.019374481040686398,7976,9207,18424,0.432913590968,0.49972861485,NY
New York,36025,Delaware County,13387,9143,23025,0.5814115092290988,0.3970901194353963,0.1843213897937025,5825,11012,17778,0.327652154348,0.619417257284,NY
New York,36027,Dutchess County,66872,81443,151122,0.44250340784267017,0.5389221953123966,-0.09641878746972643,56874,58163,120199,0.473165334154,0.483889217048,NY
New York,36029,Erie County,197527,267174,473021,0.41758611139885965,0.564824817502817,-0.14723870610395734,192065,173817,383248,0.501150690936,0.453536613368,NY
New York,36031,Essex County,8976,9947,19259,0.46606781245132145,0.5164857988472922,-0.050417986395970726,6760,7275,15079,0.448305590556,0.482459049009,NY
New York,36033,Franklin County,9668,9253,19268,0.5017645837658293,0.4802262819182064,0.021538301847622954,6517,7636,15148,0.43022181146,0.504092949564,NY
New York,36035,Fulton County,15378,7931,23744,0.6476583557951483,0.33402122641509435,0.31363712938005395,5805,12759,19563,0.296733629811,0.652200582733,NY
New York,36037,Genesee County,18876,9625,29217,0.6460622240476435,0.32943149536228905,0.3166307286853544,6946,15986,24463,0.283939009933,0.653476679066,NY
New York,36039,Greene County,14271,10346,25194,0.5664443915217909,0.4106533301579741,0.15579106136381682,6370,11546,18869,0.337590757327,0.611903121522,NY
New York,36041,Hamilton County,2225,1178,3460,0.6430635838150289,0.34046242774566476,0.30260115606936416,752,1795,2688,0.279761904762,0.667782738095,NY
New York,36043,Herkimer County,18870,9937,29319,0.6436099457689552,0.3389269756812988,0.30468297008765644,7289,15664,24261,0.300441037055,0.645645274309,NY
New York,36045,Jefferson County,25629,17307,43848,0.5844964422550629,0.3947044334975369,0.189792008757526,12289,19947,34263,0.358666783411,0.582173189738,NY
New York,36047,Kings County,202772,703310,913246,0.22203436970980436,0.7701210845708604,-0.548086714861056,595086,133653,746295,0.797387092236,0.179088698169,NY
New York,36049,Lewis County,8894,3824,12944,0.6871137206427689,0.2954264524103832,0.3916872682323857,2828,6916,10312,0.27424359969,0.670674941815,NY
New York,36051,Livingston County,18182,12477,31401,0.5790261456641508,0.39734403362950227,0.1816821120346485,10478,19211,31363,0.334087938016,0.612537065969,NY
New York,36053,Madison County,18408,14807,34038,0.5408073329807862,0.43501380809683293,0.10579352488395327,10548,14901,27392,0.385075934579,0.543990946262,NY
New York,36055,Monroe County,145661,225746,380983,0.38232939527485477,0.5925356249491447,-0.21020622967428992,174063,128871,320164,0.543668245024,0.40251558576200003,NY
New York,36057,Montgomery County,12745,7977,21134,0.6030566859089619,0.37744866092552287,0.22560802498343902,5961,10579,17438,0.341839660512,0.606663608212,NY
New York,36059,Nassau County,326716,396504,732756,0.445872841709928,0.5411132764521888,-0.09524043474226074,307326,275479,599649,0.512509818244,0.45940041591,NY
New York,36061,New York County,85185,603040,694904,0.12258527796645292,0.86780332247332,-0.7452180445068671,515481,58935,591368,0.871675504931,0.099658757322,NY
New York,36063,Niagara County,56068,46029,104080,0.5387009992313605,0.44224634896233667,0.09645465026902383,32888,49223,86000,0.382418604651,0.572360465116,NY
New York,36065,Oneida County,57180,41567,100746,0.5675659579536656,0.41259206320846487,0.15497389474520074,30749,48490,83876,0.366600696266,0.578115313081,NY
New York,36067,Onondaga County,90619,138894,234735,0.38604809678999724,0.5917055402901144,-0.2056574435001171,102915,78277,191962,0.536121732426,0.407773413488,NY
New York,36069,Ontario County,29039,29025,59674,0.48662734189094076,0.4863927338539397,2.3460803700103838e-4,20233,24343,47664,0.424492279288,0.51072087949,NY
New York,36071,Orange County,84996,84684,172099,0.4938785234080384,0.49206561339694016,0.0018129100110982344,63037,72129,140753,0.447855463116,0.512450889146,NY
New York,36073,Orleans County,12126,5587,18154,0.6679519665087584,0.30775586647570785,0.3601961000330506,4327,11582,16722,0.258760913766,0.69262049994,NY
New York,36075,Oswego County,32138,21143,54491,0.5897854691600448,0.3880090290139656,0.2017764401460792,15614,25870,44122,0.353882416935,0.586328815557,NY
New York,36077,Otsego County,14382,12975,28008,0.5134961439588689,0.4632604970008569,0.05023564695801197,9285,12284,23024,0.403274843641,0.533530229326,NY
New York,36079,Putnam County,29283,24953,54989,0.5325246867555329,0.4537816654239939,0.07874302133153899,17363,25241,44186,0.392952518897,0.57124428552,NY
New York,36081,Queens County,212665,569038,787860,0.26992739826872797,0.7222577615312366,-0.4523303632625086,473389,138550,627021,0.754981093137,0.220965486004,NY
New York,36083,Rensselaer County,36500,40969,79409,0.4596456321071919,0.5159238877205354,-0.05627825561334354,30039,31933,65991,0.45519843615,0.483899319604,NY
New York,36085,Richmond County,123320,90997,216153,0.5705218063131208,0.4209842102584743,0.14953759605464645,67561,95612,167209,0.404051217339,0.571811325945,NY
New York,36087,Rockland County,73186,75802,150369,0.48670936163703954,0.5041065645179525,-0.01739720288091301,63454,57148,123943,0.511961143429,0.461082917147,NY
